effect,p_value
-11.402857142857101,0.848876211568357
-235.31321428571414,0.08261132150321783
20.84821428571422,0.6377396909313482
-105.0657142857142,0.3213989939932049
33.13750000000027,0.25456978062621444
113.7567857142858,0.16393821387372168
23.342142857143017,0.5808797488242553
-144.92285714285708,0.07003875043779147
369.01857142857125,0.09661862738977503
61.50142857142873,0.2671463683295016
91.08035714285666,0.0646853339571358
-37.600714285714275,0.7830136270386772
-49.999642857143044,0.166389274259581
83.29321428571393,0.18448582222234788
13.216785714285606,0.7702587179340328
10.708928571428714,0.869964442035975
46.75714285714321,0.6259342725955919
39.5196428571428,0.6893713283075114
24.9096428571429,0.7387517452086545
43.01107142857131,0.2786177731367177
-48.271071428571304,0.7259671224808308
-53.850000000000136,0.6720349709258262
9.53142857142825,0.8242007427235499
-43.66535714285715,0.4982799708133008
71.88749999999982,0.47070407576759005
57.73178571428571,0.13344023375492262
-57.423928571428405,0.49262912771423545
-78.10357142857151,0.428168678931199
19.650714285714457,0.8022860081063231
-381.17178571428576,0.22648977916304475
-50.54678571428599,0.23400765332395548
-22.827857142857283,0.7872310635801905
-20.631428571428614,0.8152143973506841
-19.15785714285721,0.7491685524767127
-76.44285714285706,0.3901962986456755
55.39178571428556,0.287288520736275
-15.162857142857092,0.6896769234850193
108.54321428571416,0.2760777476301794
