effect,p_value,stopped_early,stop_day
-14.688571428571777,0.8313682338532996,False,56
112.75678571428602,0.10040820732016566,False,56
-21.857499999999845,0.7743489597745407,False,56
-92.93107142857116,0.538219852538633,False,56
-36.626785714285234,0.6185904899022588,False,56
32.9025000000006,0.6777579895643661,False,56
2.9735714285716313,0.961966571326739,False,56
-296.8183333333334,0.017986027029780367,True,10
14.159285714285716,0.819696338294824,False,56
-66.00499999999988,0.4141031571417559,False,56
377.385,0.046037872304576004,True,13
-40.191071428571604,0.5102278832168538,False,56
499.78866666666704,0.024857270416274026,True,8
338.04957264957284,0.031063384063182466,True,53
-113.87607142857178,0.21591777664011064,False,56
-33.250357142856956,0.585163446247302,False,56
9.794285714285706,0.8776915762850442,False,56
111.84464285714284,0.1631017680147403,False,56
-7.049285714285588,0.9000856826933198,False,56
11.725357142857547,0.906062395526652,False,56
-194.2351666666666,0.04874578278817733,True,22
163.25139473684203,0.04953836000853677,True,39
267.3523076923077,0.03633817328282113,True,26
315.19200000000046,0.045589023840485327,True,9
-257.86966666666626,0.03707815764097996,True,27
218.45660130718943,0.046684276445399374,True,35
-22.77249999999958,0.7793358562728049,False,56
-169.6167857142857,0.27296749715909546,False,56
-50.85607142857134,0.5192989316218916,False,56
-11.70750000000021,0.8639257847320868,False,56
2.8746428571425895,0.9606517711663564,False,56
56.1400000000001,0.4156119521005211,False,56
64.0196428571428,0.3300157671352774,False,56
-251.09545454545423,0.0473427116549775,True,45
-37.839285714285325,0.5275339700424005,False,56
-196.88351851851803,0.04472620298734145,True,53
57.72321428571399,0.5086442442277749,False,56
18.500357142856956,0.7655819045264838,False,56
-2.7650000000003274,0.9546182872985305,False,56
-24.031428571428705,0.7513311964108997,False,56
194.88254901960772,0.036090234568666404,True,38
38.34142857142888,0.5499352730156226,False,56
145.14222222222247,0.049470419464192256,True,16
-50.657500000000255,0.3386394868222662,False,56
-199.95666666666648,0.0427663347553284,True,25
291.62599999999975,0.002476593620355573,True,7
-34.46821428571434,0.6748291865274133,False,56
15.243928571428796,0.8285344761115458,False,56
-261.17214285714294,0.009778937974445769,True,9
2.5089285714288962,0.9646262657884009,False,56
-66.85750000000007,0.6637501149941128,False,56
-22.638214285714866,0.7044354166243131,False,56
47.269999999999754,0.49012399213342606,False,56
-23.816785714285743,0.7147573534065977,False,56
-90.80821428571403,0.24560874251535653,False,56
-50.7974999999999,0.460972250440264,False,56
242.29999999999995,0.043999305395133415,True,14
-17.416071428571286,0.800462886481233,False,56
-38.81678571428574,0.5924627072075307,False,56
77.65107142857164,0.34287412677506274,False,56
-55.354642857142835,0.36142547477688935,False,56
279.17150000000015,0.04402802915664107,True,9
-55.579285714285106,0.3257126372149481,False,56
207.93465811965802,0.04455265421509049,True,31
-41.849642857142726,0.5755063222358074,False,56
23.840714285714284,0.6744515214382385,False,56
109.83285714285694,0.21427140680259385,False,56
80.6017857142856,0.24613153478939756,False,56
113.62214285714322,0.2974487915430048,False,56
28.037857142857774,0.6792421317048126,False,56
-221.6454166666665,0.03522618135414429,True,20
24.074285714285452,0.651700548079429,False,56
130.04571428571444,0.3035098045993205,False,56
96.94964285714286,0.16613757055394884,False,56
-258.73897727272697,0.039492191216395675,True,19
-178.6583173076922,0.047499378685949945,True,29
-89.46678571428583,0.1718986517012664,False,56
16.67750000000001,0.8164826886502528,False,56
29.16892857142875,0.6355709159756401,False,56
-134.41914285714256,0.04947809407220265,True,36
-235.3974999999998,0.03850812468334404,True,25
249.86200000000008,0.018770706135797764,True,10
-15.979285714285425,0.8154019908289522,False,56
-28.631071428570976,0.6643848057570644,False,56
-172.19727272727232,0.04248353426873937,True,45
59.60035714285732,0.38311645518949794,False,56
-34.846785714285716,0.6164211133565011,False,56
-229.82346153846152,0.04359367979618343,True,25
7.57214285714258,0.9267837158853102,False,56
-23.297500000000355,0.7347257010058679,False,56
-244.88374999999996,0.04168235358118698,True,16
50.16964285714289,0.6380112364309836,False,56
-61.79499999999962,0.2970579277741386,False,56
-14.616071428571104,0.8842286349282835,False,56
67.08535714285745,0.3832439917485379,False,56
137.7989285714284,0.0556061802656927,False,56
-59.94785714285649,0.28803712533417797,False,56
-136.51107142857109,0.1588055220804982,False,56
73.79928571428559,0.27909920103228736,False,56
-361.8003333333327,0.045740584690809584,True,11
-47.86178571428536,0.3877558194677387,False,56
-5.301071428571504,0.9475139727240381,False,56
-161.10680000000002,0.04014814535225384,True,50
174.72523809523796,0.03457268394817712,True,16
112.4533333333336,0.018217409212622937,True,7
31.874999999999773,0.6664046938614759,False,56
235.21126984126977,0.03460920464745385,True,16
-342.23416666666685,0.048121264490142895,True,10
434.672222222222,0.00019173456283464984,True,11
110.7832142857144,0.47371165887210204,False,56
-42.534999999999854,0.5135658927307012,False,56
5.58178571428607,0.9317072461268273,False,56
188.8804805491991,0.04618492406593734,True,42
-232.39083333333338,0.037462076201963394,True,14
28.968214285713657,0.6492035018721714,False,56
20.28071428571411,0.816266647916873,False,56
242.05985714285748,0.03759933502597481,True,24
91.76821428571407,0.2783455551322301,False,56
34.31071428571386,0.5199464366641839,False,56
-167.10931818181803,0.042756992609484325,True,42
-56.47535714285732,0.17492702753197067,False,56
57.548214285714266,0.4389764004565369,False,56
139.70714285714303,0.10745229817799581,False,56
164.92928571428524,0.28110025745632794,False,56
-58.26785714285734,0.28321548176330524,False,56
-190.25394957983167,0.026312680085025953,True,24
-15.49321428571443,0.8125338233947466,False,56
-110.21928571428566,0.10454862556086654,False,56
104.42999999999984,0.13617302957518396,False,56
-38.92642857142869,0.6198141439108205,False,56
23.943928571428387,0.8023902128793677,False,56
-43.97321428571445,0.5314433235202705,False,56
-182.42139588100758,0.04912561779401861,True,42
224.2531578947369,0.03863024967535902,True,34
-22.092499999999745,0.7595671704609543,False,56
-52.899285714285725,0.39688994315362647,False,56
51.5371428571425,0.472658984438085,False,56
58.97999999999979,0.36863100202453536,False,56
-19.334285714285443,0.749060064740028,False,56
87.50464285714293,0.211687573319465,False,56
2.696785714285852,0.9564715262841142,False,56
-57.93928571428546,0.5592100657500193,False,56
32.619999999999436,0.6543530515345375,False,56
274.4123809523812,0.04695446546502785,True,10
-36.31178571428586,0.6193328434937704,False,56
15.620000000000346,0.808571199961507,False,56
-47.76071428571413,0.4369533915169688,False,56
-216.56489878542516,0.045631205142070044,True,32
101.77214285714285,0.09647517488717426,False,56
-3.933928571428396,0.9542872672815953,False,56
-19.593214285714566,0.770872431751046,False,56
4.710000000000264,0.9379929747503027,False,56
-307.98533333333353,0.047603825058092436,True,8
127.1439285714282,0.1045738503246211,False,56
-9.010714285714585,0.8969648296683055,False,56
120.4960714285719,0.43203188121813596,False,56
312.413,0.027980950370910435,True,13
6.700357142856774,0.9517952915222934,False,56
-53.85821428571421,0.7268615313145919,False,56
-436.7199999999998,0.04822461635133433,True,10
-507.6934583333332,0.048282340646107855,True,31
-68.63249999999971,0.3398654014590858,False,56
130.67749999999978,0.39655474792976575,False,56
25.18857142857155,0.7124334561607013,False,56
-74.70428571428602,0.4945833757430325,False,56
136.86909090909103,0.04215062183080412,True,46
-7.450357142857001,0.9133641878588545,False,56
-16.641071428571195,0.8388593677895566,False,56
60.229285714285425,0.3382526385812758,False,56
-183.70675324675335,0.04727127818188629,True,18
222.2406666666668,0.04575359800273144,True,30
261.0246666666667,0.04435485282039755,True,11
-11.588928571428823,0.8711880756252034,False,56
-166.44615384615372,0.04895966479987951,True,29
60.70785714285739,0.43672626250723734,False,56
12.545714285713984,0.8458056825470905,False,56
13.345357142856528,0.8041518402199848,False,56
18.72035714285721,0.7928655745927875,False,56
-8.250357142856956,0.9176719295014761,False,56
75.39714285714217,0.347179152149382,False,56
-370.4345134575567,0.042357947050987346,True,44
-20.61892857142857,0.7396545369178762,False,56
310.01066666666657,0.04736846996018125,True,20
-447.2243939393941,0.045778067285135726,True,23
123.53821428571405,0.11993663093541307,False,56
5.05857142857144,0.9352186941033065,False,56
36.36571428571483,0.5676855331282068,False,56
9.96607142857124,0.8828753931202477,False,56
11.76214285714309,0.854704380033349,False,56
31.2650000000001,0.667299213886734,False,56
-17.236428571428632,0.7800957863672032,False,56
-75.32857142857142,0.3474284549324521,False,56
-87.13000000000034,0.13907753497928113,False,56
43.99428571428575,0.4396141119650037,False,56
12.88857142857114,0.8531141169744668,False,56
-259.9200000000001,0.038363655541048786,True,8
54.3275000000001,0.5237122100835527,False,56
-276.02800000000025,0.019039599026456095,True,8
97.60071428571428,0.1876058409336719,False,56
35.54392857142807,0.5967990512182162,False,56
-0.15428571428628857,0.9986275345125282,False,56
30.67178571428599,0.6365362807438457,False,56
11.884642857142808,0.8613269277449438,False,56
-186.00590476190496,0.04251525843353877,True,46
-93.90071428571468,0.2143982567527006,False,56
42.472142857143126,0.6001042476586506,False,56
261.1016666666667,0.021939123240028578,True,7
4.86392857142846,0.9413272972033849,False,56
-128.82987922705365,0.02698747981373314,True,41
-61.96107142857204,0.506340410043638,False,56
323.12300000000005,0.03948010745962517,True,7
-73.82642857142878,0.40274144441497894,False,56
40.6921428571427,0.5650204020495788,False,56
-63.29750000000013,0.3465183973133406,False,56
163.117666666667,0.04513356917564282,True,38
-89.94035714285701,0.33048048595012386,False,56
-33.547142857142944,0.5996170318948234,False,56
6.301428571428687,0.9234360916302837,False,56
-87.28821428571428,0.1501245935028368,False,56
-292.7103571428577,0.029195024532831237,True,19
-347.9749999999999,0.04650288008730863,True,7
2.722500000000082,0.9706662418838138,False,56
17.68642857142845,0.7112531366440552,False,56
-89.4257142857141,0.20045250430139336,False,56
95.41928571428616,0.18680485311644604,False,56
9.356428571428523,0.9009536680077384,False,56
95.88785714285723,0.13616994436065075,False,56
54.086071428571586,0.46715102404945424,False,56
-52.88857142857137,0.40895877387891827,False,56
73.95642857142843,0.3944326807870718,False,56
-123.40245819397978,0.03843764828784427,True,49
385.4229999999998,0.026439632796538718,True,14
-13.331785714285843,0.8579486052139286,False,56
53.029285714285834,0.5084912125384005,False,56
18.28892857142864,0.7680661538566205,False,56
381.1680000000001,0.01870520674113631,True,7
8.252857142857465,0.9060050123244946,False,56
6.5499999999999545,0.9053365622877634,False,56
15.184285714285807,0.9047591841003126,False,56
-10.383571428571031,0.8851454218481786,False,56
39.675714285713866,0.5619909143257974,False,56
-4.26107142857154,0.9288310835745399,False,56
-72.40928571428594,0.254881846776451,False,56
-55.834642857142626,0.3267569006623317,False,56
51.7846428571429,0.4524954864152437,False,56
-17.760714285714812,0.795358787944222,False,56
180.924666666667,0.04788196905527262,True,30
-211.42750000000046,0.16622056832243792,False,56
-32.36571428571415,0.6663568634715296,False,56
-258.6716666666664,0.017028434318047073,True,7
29.54071428571433,0.7333583201843384,False,56
-189.1716233766233,0.045007903572024895,True,25
-117.01795518207268,0.04700927440472896,True,38
29.200000000000045,0.6778477794754812,False,56
227.86035714285708,0.021836501020911572,True,11
-195.83065656565623,0.04516058933953642,True,40
-18.06749999999988,0.7954497143898385,False,56
-87.02214285714263,0.12977893822675057,False,56
416.3833333333332,0.002878897244453987,True,8
20.177857142857874,0.775411303006425,False,56
-6.287499999999454,0.9100344476677747,False,56
-176.54583333333335,0.042771690469563334,True,23
-40.258214285714075,0.5596476508932299,False,56
-262.4074999999998,0.04728271269817539,True,10
108.5145787545789,0.031148579162377815,True,47
-8.075000000000273,0.8869343098608798,False,56
-3.7192857142858884,0.9621679950382187,False,56
-38.36428571428564,0.5622487472058326,False,56
269.0899999999999,0.03972488801689438,True,15
-16.323571428571768,0.7994337136536033,False,56
-39.53892857142864,0.5949618876874918,False,56
-241.09500000000003,0.04749940443382474,True,16
67.49107142857133,0.39137698350617595,False,56
331.8600000000001,0.032309207316770554,True,8
-163.36198564593292,0.03614188965932698,True,41
1.0799999999996999,0.9875688932720839,False,56
-131.11246794871795,0.04924437437556408,True,50
8.094642857142617,0.9274323059438917,False,56
-157.20000000000005,0.30883490195942775,False,56
-137.80382352941183,0.04968942330402317,True,27
290.6016666666669,0.046148848082642656,True,10
9.027499999999918,0.9049060538322594,False,56
26.37500000000091,0.7238065996124823,False,56
-296.7025000000001,0.023605741131776735,True,7
-42.86999999999989,0.5077218058372036,False,56
112.9307142857142,0.18066093212449547,False,56
65.76035714285763,0.37926719881433846,False,56
23.435714285714766,0.7940486121639553,False,56
5.553928571428969,0.9357993294780611,False,56
404.62171428571446,0.0471616963167621,True,12
-32.336071428571586,0.6670318440063119,False,56
-32.565357142857465,0.6386486023233444,False,56
11.46607142857124,0.8290749194447766,False,56
-71.11142857142909,0.5016110402458028,False,56
-153.69727272727255,0.04626321718183023,True,42
41.38285714285712,0.49828769314155263,False,56
9.734285714285988,0.8839311444194687,False,56
-28.29000000000019,0.705813974477521,False,56
46.391785714286016,0.6675328412344441,False,56
194.40499999999975,0.04453565822002804,True,10
-461.04666666666685,0.005283109898959705,True,8
20.598928571428814,0.7457824925960284,False,56
-33.84107142857147,0.5871711186441032,False,56
41.45892857142826,0.5056637595087956,False,56
98.35392857142892,0.1717371560378,False,56
361.4922857142858,0.03441605283355777,True,12
192.3935416666668,0.04217263532956801,True,34
-305.2083333333335,0.019512125559919494,True,8
-324.13722222222214,0.023304977389395225,True,15
22.337857142857047,0.8385619510469079,False,56
43.02321428571463,0.5569857349689775,False,56
-26.246785714286034,0.6143988333451434,False,56
313.8549999999998,0.03633444202613148,True,8
-67.82749999999987,0.23225259694048253,False,56
19.74499999999989,0.7284810971658588,False,56
-124.56035714285667,0.4127676557650835,False,56
115.83178571428607,0.08189047961701454,False,56
10.169285714285934,0.9253865155763817,False,56
-49.909999999999854,0.651022716524177,False,56
-157.51428571428573,0.10391303021155489,False,56
59.00142857142919,0.39605128148521307,False,56
44.820000000000164,0.44270447900611026,False,56
22.94142857142856,0.7349843313193539,False,56
-93.25357142857138,0.18970312286034138,False,56
13.334999999999809,0.8378769926047589,False,56
98.66535714285715,0.5205930925814937,False,56
-18.325357142857456,0.801482650230007,False,56
164.20894736842092,0.03465293941009851,True,38
1.226428571428869,0.9838406838974747,False,56
118.93677777777748,0.04162044106336515,True,38
43.84142857142888,0.5077697787432436,False,56
-65.68571428571454,0.35170331495505935,False,56
-117.35916666666685,0.04529110871036147,True,10
-97.29607142857208,0.2934013065992437,False,56
275.1514285714286,0.043978397433841694,True,14
20.058214285714485,0.7092670606957838,False,56
212.31999999999994,0.045172107567647925,True,22
-89.99035714285719,0.2934066204321199,False,56
47.89714285714308,0.43648918033923495,False,56
-269.31142857142845,0.04647746631250325,True,9
-12.06571428571442,0.8299333684542395,False,56
-84.91928571428548,0.19174357466999808,False,56
-29.114999999999554,0.743232709304874,False,56
-46.012500000000045,0.41181964666305704,False,56
-14.928928571428969,0.8255653191463975,False,56
25.344642857143526,0.6328686003944022,False,56
19.144999999999982,0.7764276452247089,False,56
369.2516666666668,0.003055690045683517,True,8
88.73249999999962,0.06217972267849265,False,56
-42.321785714285625,0.48574950377088955,False,56
-26.450000000000045,0.7442348375572071,False,56
27.67035714285703,0.551515470824629,False,56
-3.2628571428570012,0.9590449508331229,False,56
215.37799999999993,0.03887458246489951,True,10
-250.27166666666676,0.04425259541433864,True,9
37.97607142857123,0.5106021914502271,False,56
-64.42250000000013,0.3474964850140609,False,56
200.88285714285735,0.19484839315750713,False,56
64.06571428571442,0.4605911893910421,False,56
6.6535714285714675,0.9084345064501238,False,56
-11.211071428571586,0.8216223531502983,False,56
-69.55964285714299,0.3505430487384984,False,56
325.75166666666655,0.03432123439564782,True,9
36.74892857142868,0.8108156377424574,False,56
43.13678571428591,0.3705731646235613,False,56
383.1627272727271,0.037181696562534006,True,14
60.24214285714288,0.25985716483455873,False,56
-6.283571428571804,0.9240474791565959,False,56
281.1783333333335,0.047264826064016024,True,7
-199.9566666666667,0.028239061632916944,True,8
-94.83428571428567,0.1795022073466665,False,56
-12.390714285714012,0.8798258644122545,False,56
-2.3596428571431716,0.9757668327558973,False,56
-8.016428571428378,0.9034151953635624,False,56
-32.89571428571435,0.5864485125050832,False,56
-57.29678571428576,0.4050163721788288,False,56
432.62333333333345,0.009335095462178561,True,7
150.2081333333333,0.044112374470404114,True,49
-299.8774999999998,0.02315463458742864,True,7
185.51101973684194,0.030142149580478214,True,35
444.8119999999999,0.048103801392088405,True,7
11.397499999999354,0.8654603845593568,False,56
29.662857142857092,0.6270387838276642,False,56
44.96571428571406,0.4557801250994992,False,56
-79.49464285714294,0.16720195550826858,False,56
405.83249999999975,0.04484233378559335,True,10
34.80714285714316,0.7261597336472818,False,56
78.69357142857189,0.375838599957228,False,56
-14.506071428571659,0.8003868139192244,False,56
-39.765714285714466,0.6077599195412305,False,56
-0.11642857142851426,0.9986045212266857,False,56
1.9925000000000637,0.9760105252775608,False,56
39.29607142857094,0.4842204502086399,False,56
268.9212500000003,0.0346062651661904,True,13
-124.97678571428537,0.17163164015772903,False,56
-165.86428571428564,0.2792775556935557,False,56
-202.89041666666685,0.04924747983649579,True,11
-250.38049999999998,0.04947996545997266,True,17
97.32428571428568,0.12492860177898696,False,56
2.702500000000555,0.9699665905220947,False,56
14.033571428571577,0.8858103469734032,False,56
-1.7078571428567102,0.9799183334752415,False,56
21.92357142857145,0.7628597882300759,False,56
66.0507142857141,0.4123296161646139,False,56
-89.51714285714297,0.22106597788204702,False,56
-26.629999999999654,0.7099937914073473,False,56
-50.926071428571504,0.48739351410293297,False,56
-96.51535714285706,0.3137814093918589,False,56
-41.62785714285701,0.6698403689664622,False,56
-129.3696428571427,0.4058612227744089,False,56
34.42964285714311,0.6031444769285176,False,56
39.452857142857056,0.5301420140022715,False,56
9.858928571428578,0.9206549466265476,False,56
68.2235714285714,0.14927337709194674,False,56
282.2723376623378,0.03235763066836714,True,18
-34.34928571428577,0.6856945374686223,False,56
42.71821428571411,0.3459666236456204,False,56
-64.56285714285696,0.17278926108395207,False,56
368.88666666666586,0.032029871624658444,True,9
171.95749999999998,0.25877624979370906,False,56
227.38749999999982,0.016400992905087446,True,8
-72.99035714285719,0.3472491408736354,False,56
12.12214285714299,0.9367833905577376,False,56
733.9130000000002,0.042525551734354884,True,11
-28.20035714285723,0.7001346175323467,False,56
-108.54607142857162,0.09929495521275972,False,56
-82.31285714285764,0.27682989125400603,False,56
28.364642857142826,0.7293642030826853,False,56
152.27064285714255,0.04662291231453469,True,41
-30.80142857142846,0.6649528488773552,False,56
-38.18714285714259,0.5684530056405489,False,56
-74.78250000000025,0.2635622907437778,False,56
-45.95714285714325,0.5432360871478812,False,56
206.90499999999997,0.03919813003812848,True,7
85.97642857142841,0.5745097425042031,False,56
152.40714285714284,0.32250076307286274,False,56
48.17107142857117,0.3929629650748481,False,56
-220.90142857142837,0.04869698245506912,True,9
65.55500000000075,0.28630148332903976,False,56
20.850357142857092,0.7414576246752415,False,56
-73.8046428571422,0.22497178231768733,False,56
-19.299999999999727,0.8130988283580692,False,56
1.0371428571424985,0.9894299643284563,False,56
5.168928571428296,0.9410619020845916,False,56
-6.176785714285643,0.9115271289296101,False,56
-18.193928571428614,0.7799324279154746,False,56
-72.7682142857143,0.2010604567484336,False,56
-140.86964285714294,0.38330359724148727,False,56
0.11464285714305333,0.9990019948513206,False,56
-257.7325000000001,0.03628119470237633,True,16
-345.04333333333307,0.04970563986237889,True,9
10.877857142856556,0.8749416694941451,False,56
-419.2866666666664,0.038273241845954556,True,7
67.02571428571378,0.45120711017598997,False,56
-36.00892857142844,0.5634647857125797,False,56
-223.0340000000001,0.03984979844701989,True,14
60.97035714285698,0.29341034567991103,False,56
-46.8403571428571,0.5136197154728498,False,56
26.063571428571095,0.6767644210081754,False,56
27.727142857143235,0.6123814127173007,False,56
-225.4862499999997,0.04219246100738028,True,16
-14.098928571428587,0.9268798838854255,False,56
37.514642857142235,0.5087454613863818,False,56
-55.81750000000011,0.42387898761976117,False,56
248.75035714285718,0.0993524755931193,False,56
522.7133333333334,0.04592308479574635,True,7
3.7582142857136205,0.9627631610646048,False,56
59.37928571428597,0.40755481700764,False,56
-105.00941176470587,0.045015946844747724,True,34
145.71919642857165,0.041816460099890033,True,30
-296.81208333333325,0.04716894716058482,True,14
-202.68733333333353,0.03228887116796028,True,16
-29.931428571428796,0.6609989176549443,False,56
30.4928571428577,0.653832907336005,False,56
-189.35922077922032,0.03886025959566902,True,25
104.96964285714284,0.4935078756389573,False,56
212.5961904761905,0.03469029284815875,True,19
-9.024285714285725,0.8843587245331589,False,56
11.300714285714548,0.9085008644644269,False,56
153.35928571428576,0.07223087282900532,False,56
12.512142857142408,0.8420371025051213,False,56
5.494285714285979,0.9226772954618363,False,56
-98.50464285714293,0.13416936384653774,False,56
30.367142857143108,0.6631083001547623,False,56
143.08627272727267,0.045863032343705576,True,21
-20.800000000000182,0.7202782164420848,False,56
-34.54071428571365,0.5457051682898371,False,56
-12.647142857142853,0.8393883278345025,False,56
35.248571428571495,0.6722679852252157,False,56
-23.293928571428978,0.7241218859254273,False,56
115.36607142857179,0.11071832828183215,False,56
-55.205000000000155,0.5065828206996262,False,56
-329.2825,0.04697493963944848,True,8
104.48535714285731,0.4910042445250068,False,56
250.0660000000007,0.03844101299748244,True,7
-8.172142857143172,0.8999663691788746,False,56
-12.280000000000427,0.8507583396178341,False,56
-88.20142857142832,0.27061392955849356,False,56
155.796086956522,0.03570851250139744,True,46
-50.203928571428605,0.49378997893484233,False,56
-55.834285714286125,0.4337863640283027,False,56
-61.058214285714485,0.4398692668160216,False,56
-6.453571428570967,0.9242919040000918,False,56
17.670714285713984,0.8076279002771489,False,56
-173.96788461538517,0.03911414427328022,True,25
12.25785714285712,0.9026846476897252,False,56
-80.5278571428571,0.2368072887813287,False,56
49.33642857142854,0.4846792614327029,False,56
-14.901785714285552,0.7949203392625614,False,56
1.0457142857146664,0.9848490273425714,False,56
41.788571428571004,0.5971197872631907,False,56
27.753571428571377,0.6930239565711654,False,56
45.011071428571995,0.39524344593502175,False,56
77.84071428571406,0.588883901590105,False,56
-316.79375000000005,0.036838406000337026,True,15
-118.17214285714294,0.08737417204279689,False,56
-26.557499999999436,0.667599168440219,False,56
-75.20785714285671,0.16617735019846003,False,56
-20.647857142856765,0.7415569144603807,False,56
66.37000000000012,0.6648884472124633,False,56
-22.776071428571186,0.7579867004955793,False,56
-43.67750000000001,0.44513842489416106,False,56
161.54746411483256,0.04628793174352122,True,41
-201.8914423076924,0.04172301298234865,True,21
32.382499999999936,0.6043308874687089,False,56
80.41535714285692,0.19223729773073395,False,56
-70.86428571428564,0.3146363944346523,False,56
46.703214285714466,0.4022758883134197,False,56
375.751,0.017896660015220063,True,7
-27.308571428571213,0.6431386510154028,False,56
14.772857142856765,0.844477325401964,False,56
306.7075000000002,0.047003566610537804,True,7
92.56714285714247,0.08520106685787156,False,56
378.6775,0.04544769707926055,True,9
-21.972142857143126,0.748943664250745,False,56
-26.2778571428571,0.7701583103085893,False,56
-0.3446428571432989,0.9962342183881435,False,56
46.73142857142875,0.5056847037185294,False,56
92.0135714285716,0.2616472214031799,False,56
-173.83124999999995,0.04463214594238808,True,51
188.77866666666682,0.03800109840370402,True,30
-51.60607142857111,0.37875845484485077,False,56
-40.284285714285716,0.5316733502751444,False,56
-116.66300000000001,0.04083650564875315,True,7
-67.79535714285703,0.29476166491418987,False,56
-128.87385714285688,0.045820462674687215,True,34
17.444999999999936,0.8256062373846011,False,56
-6.99321428571443,0.9109968310055098,False,56
-9.234285714286216,0.9027488209838753,False,56
-52.033214285714166,0.4901566746273852,False,56
8.21321428571423,0.900641531244458,False,56
-32.12214285714322,0.6389140724579171,False,56
-15.832499999999982,0.8142369619118315,False,56
79.8425000000002,0.1984402566665366,False,56
-36.616071428570876,0.519178600325756,False,56
260.7715538847117,0.029890023653363722,True,40
634.0900000000004,0.047653899389976065,True,24
75.65928571428594,0.22697952784375183,False,56
275.685238095238,0.030111919018276107,True,13
-33.298214285714266,0.5317311078663529,False,56
-25.010714285714357,0.7154128398825432,False,56
-3.007857142857347,0.9654080036144738,False,56
-207.59934984520123,0.043399746897090766,True,36
0.12642857142873254,0.9985428963510888,False,56
127.18035714285656,0.15562958391943052,False,56
3.7010714285713675,0.9470026610925049,False,56
-81.35357142857151,0.31857109552916557,False,56
-15.882499999999936,0.7933232947039447,False,56
-161.66777777777793,0.04355785481929825,True,35
187.6001428571426,0.03138774672417721,True,17
-7.611428571428405,0.9234374761436943,False,56
10.294999999999845,0.8889819456100979,False,56
-28.50321428571442,0.6984578296266764,False,56
80.15464285714256,0.23520250370245963,False,56
-14.977142857143235,0.8150858179855666,False,56
-298.3126666666669,0.03274449764986951,True,8
58.31285714285673,0.2769299326211435,False,56
10.241428571428969,0.8996397770410538,False,56
244.91420329670336,0.045825406926111874,True,54
15.151785714285552,0.7836803860999623,False,56
217.1983333333335,0.01992743143479552,True,8
-8.476071428571458,0.9378491336938941,False,56
-9.061785714286088,0.8493414947771617,False,56
-258.5397619047619,0.03645661250982484,True,19
-33.154642857143244,0.6468400165649997,False,56
25.88499999999999,0.7548305387417565,False,56
-295.6783333333335,0.023805433980292036,True,12
-106.86178571428582,0.13750603151230467,False,56
87.43214285714294,0.09887705509904414,False,56
13.686785714285861,0.8074309869250437,False,56
-17.337142857142908,0.8012290343774163,False,56
19.629642857142926,0.7638405142019394,False,56
-94.40035714285682,0.1641154549785693,False,56
-27.23035714285743,0.6775578722315816,False,56
37.7907142857141,0.6047481832949607,False,56
-2.580714285714066,0.9695882046249613,False,56
-20.94749999999999,0.8432388652454338,False,56
41.73642857142863,0.6924462407805847,False,56
-64.63249999999971,0.2859537026239435,False,56
-26.45428571428579,0.6365880134183158,False,56
396.4979999999998,0.00624489886880366,True,7
429.56500000000005,0.03247865007506103,True,8
143.1744444444446,0.04588065328159738,True,54
-59.44250000000034,0.33605036079025397,False,56
59.6807142857142,0.49612885875354434,False,56
-131.35785714285703,0.10382551729060993,False,56
294.56444444444446,0.03627093069461726,True,15
0.236071428571222,0.997261931736928,False,56
-59.89785714285745,0.3439438602615624,False,56
88.43464285714299,0.25970479571291993,False,56
91.35928571428553,0.16112037608138477,False,56
1.0703571428571195,0.9876990814559898,False,56
-13.286428571428587,0.8565521799259512,False,56
-14.23821428571432,0.8598871726461258,False,56
-102.60428571428588,0.10204031728527395,False,56
-33.42750000000069,0.5627125105952587,False,56
8.314642857143099,0.9100831893838459,False,56
76.0382142857145,0.348575519503435,False,56
-169.5807142857143,0.04377277917537454,True,28
129.54419642857124,0.0452827744349787,True,30
113.25357142857138,0.25808835623970405,False,56
-209.14529411764715,0.04480039228865946,True,34
39.830357142856656,0.5867222298211912,False,56
-177.7720779220781,0.04603386916447631,True,43
-24.293214285714157,0.7341680189169458,False,56
165.55916666666667,0.046434870765667956,True,18
85.86035714285754,0.2938397331599011,False,56
127.31973684210516,0.04977458616526922,True,39
-95.60642857142852,0.31725122441494835,False,56
31.588928571428596,0.6488412239809546,False,56
-34.6782142857146,0.7448498261776237,False,56
-13.015357142857056,0.8449838894036281,False,56
-41.88857142857114,0.5123263310649989,False,56
-58.18892857142828,0.30154945818122125,False,56
-179.3619318181818,0.042657739818826784,True,38
-164.11335664335684,0.04589074694521642,True,24
-37.72285714285749,0.5767405554530715,False,56
76.44857142857109,0.6272913422967359,False,56
4.748571428571722,0.9495488799855385,False,56
-206.08976190476187,0.03682947887007127,True,19
147.20035714285723,0.342453415284849,False,56
62.13107142857166,0.5383763258589052,False,56
41.76464285714246,0.5638228536777737,False,56
25.81178571428609,0.8116202114644435,False,56
26.915357142857147,0.6986452905670385,False,56
-72.49642857142908,0.3935314682790244,False,56
180.03055555555534,0.04363919631513341,True,36
50.582142857143026,0.3802483302170117,False,56
13.073928571428723,0.7557133016865085,False,56
27.686071428571267,0.7344250353085484,False,56
-36.09500000000048,0.5872144651304566,False,56
-244.63190476190448,0.04597603536342957,True,13
