effect,p_value
-106.2025000000001,0.20417911908531258
-90.54821428571336,0.5603321845849233
-70.32785714285728,0.35460670460645716
106.86821428571443,0.20828160127097217
-5.618928571428569,0.9586896464181519
27.690714285714193,0.7329836390182469
-8.973214285714448,0.8959959157746042
-69.48071428571393,0.27569335087526425
190.37821428571442,0.07419401979085899
-111.53214285714284,0.15569367358848704
70.58464285714263,0.40723421054748654
-54.92642857142846,0.46112207145410367
99.02499999999986,0.0734220941331098
39.775714285714,0.5033872556780113
-80.35642857142852,0.33446683615345957
64.34892857142859,0.3812139492174526
-254.35607142857134,0.09556593591663684
87.53285714285744,0.20272074490534195
-107.79499999999985,0.13702121881262344
-57.02000000000044,0.3732603461302387
47.56464285714242,0.7600378314683776
-71.66035714285749,0.3670951240256039
-15.947499999999991,0.8444067378841622
234.14464285714303,0.1272655511922163
-9.898214285714175,0.8884324085399514
-238.78857142857146,0.14189185355693767
48.81750000000011,0.5937164712337119
-52.80750000000012,0.3216206827108538
36.204285714286016,0.6002051853332575
30.34714285714267,0.664098840391731
-72.09178571428583,0.6386312493989125
-89.0164285714286,0.21067389627800828
-19.558214285714257,0.7126445339637524
3.613214285714321,0.9381253697819422
-14.923928571428405,0.8227585108746456
-6.5257142857140025,0.9184823492411112
-152.22285714285704,0.012334388996258345
36.29178571428588,0.6018218041968991
23.168214285714157,0.7364567774797793
121.43035714285679,0.2172542581288247
27.70321428571424,0.6865624500393754
7.165357142857147,0.9080953809201436
83.2207142857144,0.31793240338275036
137.69107142857138,0.36385433957186747
-33.16285714285755,0.6319705991547883
159.20000000000005,0.008217569438703953
32.09714285714267,0.6064540367893554
-50.84142857142842,0.3865026451162992
-9.159285714285716,0.8894662009894442
172.54035714285737,0.1054489277301541
-46.11071428571472,0.5023496445138819
22.876785714285234,0.752127566416342
85.18285714285753,0.21348061940936378
90.53535714285749,0.18117791303231093
3.227142857143008,0.9604998322947823
50.168214285714384,0.5782223586190688
68.27392857142877,0.35816137023999206
204.21607142857147,0.19368148809169475
-14.508571428571258,0.8309309243631514
-25.571071428571486,0.6944986371505999
-31.24678571428558,0.567232539556336
105.04071428571456,0.12842346653491404
31.84571428571462,0.6348664539995079
-81.71714285714256,0.2130823862301955
-55.08928571428578,0.42916842219424134
19.674999999999955,0.7259787974198197
29.119285714286207,0.673261117740253
-61.491785714285925,0.4030309350290417
-58.69892857142872,0.40923304478394656
-38.94714285714235,0.474539590087357
87.77499999999964,0.5727664595596331
-153.55785714285753,0.014876014367956568
-18.65714285714239,0.7504321697050355
-14.42142857142835,0.8348873817874389
116.03142857142848,0.09454408598404297
-20.825357142857456,0.7815931611802565
-29.182499999999663,0.6714862550661532
-113.90499999999975,0.1661075162926313
-37.71607142857124,0.5556203274948562
-12.86535714285742,0.8569695345499105
-34.38249999999971,0.6465903403796363
99.25142857142873,0.11820643456498277
-20.754285714285515,0.779057964619897
-83.21714285714279,0.1857642270379948
-14.538214285714275,0.8360859309419972
24.045357142857256,0.6680530819098658
-99.05000000000018,0.076498119262196
31.565357142857238,0.6679888481160766
107.2382142857141,0.3202787063290005
-24.286428571428132,0.7478354117243706
128.47749999999996,0.14967345687309846
240.73035714285743,0.12620589819447392
55.73214285714289,0.3567904375614141
28.039285714285825,0.639980822055645
-3.9874999999994998,0.979076094254823
103.44357142857143,0.23952386110155846
93.5300000000002,0.08309328483400642
40.39392857142889,0.5398976648936938
-86.93071428571443,0.17176016271238936
136.27678571428555,0.12205133282229298
127.95000000000027,0.02565075328807702
19.7800000000002,0.7794202276970651
-64.33500000000026,0.6751706240965668
2.844642857142844,0.9715645051407372
176.46678571428606,0.009010148112687931
13.725714285714503,0.8422172057930867
96.88357142857126,0.1129434338261609
6.650000000000091,0.9198160568146263
65.53357142857158,0.27884660184094856
-34.688214285714594,0.5761962712614955
-8.91142857142836,0.9084805647824826
67.71892857142802,0.21650811442350335
71.15249999999992,0.23712916327752667
-27.129285714286198,0.7368148816594833
-94.575357142857,0.10735203672812882
70.00892857142844,0.28699529469228285
-65.88178571428625,0.41512699063811714
27.183571428572122,0.6943687808667319
-5.769999999999982,0.9211421032568007
4.01928571428607,0.947560551766958
60.37678571428569,0.307956018099822
-10.334999999999354,0.8748824498763826
-123.50428571428574,0.10109777618177204
-65.51678571428533,0.3190905052477823
